time=226731,accel_x= -0.03,accel_y= -0.11,accel_z= 0.05,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.19
time=226743,accel_x= -0.05,accel_y= -0.10,accel_z= 0.03,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.12
time=226756,accel_x= -0.07,accel_y= -0.06,accel_z= 0.09,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.69,mag_z= 35.50,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.12
time=226766,accel_x= -0.06,accel_y= -0.06,accel_z= 0.06,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 34.69,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.12
time=226777,accel_x= -0.02,accel_y= -0.12,accel_z= 0.00,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 34.69,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.12
time=226788,accel_x= 0.05,accel_y= -0.38,accel_z= 0.27,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.25,mag_y= -37.25,mag_z= 34.69,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.12
time=226799,accel_x= -0.15,accel_y= 0.14,accel_z= -0.12,gyro_x= 0.06,gyro_y= 0.01,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.25,mag_z= 34.69,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.06
time=226809,accel_x= -0.06,accel_y= -0.01,accel_z= -0.06,gyro_x= 0.02,gyro_y= 0.00,gyro_z= -0.02,mag_x= -52.25,mag_y= -37.25,mag_z= 34.69,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.06
time=226819,accel_x= -0.07,accel_y= -0.05,accel_z= 0.01,gyro_x= -0.07,gyro_y= -0.00,gyro_z= -0.01,mag_x= -52.69,mag_y= -37.00,mag_z= 35.88,orientation_x= 116.50,orientation_y= 79.75,orientation_y= -91.12
time=226828,accel_x= -0.04,accel_y= -0.01,accel_z= -0.04,gyro_x= 0.02,gyro_y= 0.00,gyro_z= -0.02,mag_x= -52.69,mag_y= -37.00,mag_z= 35.88,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.06
time=226839,accel_x= -0.03,accel_y= -0.14,accel_z= 0.08,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.02,mag_x= -52.69,mag_y= -37.00,mag_z= 35.88,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.06
time=226850,accel_x= -0.05,accel_y= -0.04,accel_z= 0.00,gyro_x= -0.01,gyro_y= -0.00,gyro_z= -0.02,mag_x= -52.69,mag_y= -37.00,mag_z= 35.88,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.06
time=226860,accel_x= -0.06,accel_y= -0.13,accel_z= 0.08,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -52.69,mag_y= -37.00,mag_z= 35.88,orientation_x= 116.56,orientation_y= 79.75,orientation_y= -91.06
time=226871,accel_x= -0.06,accel_y= -0.11,accel_z= 0.04,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -53.06,mag_y= -38.06,mag_z= 36.25,orientation_x= 116.62,orientation_y= 79.75,orientation_y= -91.00
time=226882,accel_x= -0.05,accel_y= -0.09,accel_z= 0.05,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -53.06,mag_y= -38.06,mag_z= 36.25,orientation_x= 116.62,orientation_y= 79.75,orientation_y= -91.00
time=226895,accel_x= -0.04,accel_y= -0.10,accel_z= 0.05,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -53.06,mag_y= -38.06,mag_z= 36.25,orientation_x= 116.62,orientation_y= 79.75,orientation_y= -91.00
time=226907,accel_x= -0.04,accel_y= -0.10,accel_z= 0.06,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -53.06,mag_y= -38.06,mag_z= 36.25,orientation_x= 116.62,orientation_y= 79.75,orientation_y= -91.00
time=226917,accel_x= -0.05,accel_y= -0.09,accel_z= 0.02,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.25,mag_z= 36.69,orientation_x= 116.62,orientation_y= 79.75,orientation_y= -91.00
time=226926,accel_x= 0.00,accel_y= -0.10,accel_z= 0.03,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.25,mag_z= 36.69,orientation_x= 116.69,orientation_y= 79.75,orientation_y= -90.94
time=226938,accel_x= -0.06,accel_y= -0.10,accel_z= 0.06,gyro_x= -0.02,gyro_y= -0.01,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.25,mag_z= 36.69,orientation_x= 116.69,orientation_y= 79.69,orientation_y= -90.94
time=226948,accel_x= -0.05,accel_y= -0.11,accel_z= 0.02,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.25,mag_z= 36.69,orientation_x= 116.69,orientation_y= 79.69,orientation_y= -90.94
time=226959,accel_x= -0.06,accel_y= -0.10,accel_z= 0.07,gyro_x= -0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -51.56,mag_y= -37.25,mag_z= 36.69,orientation_x= 116.69,orientation_y= 79.75,orientation_y= -90.94
time=226969,accel_x= -0.05,accel_y= -0.13,accel_z= 0.09,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.01,mag_x= -51.56,mag_y= -36.56,mag_z= 37.50,orientation_x= 116.69,orientation_y= 79.75,orientation_y= -90.94
time=226978,accel_x= -0.17,accel_y= -0.41,accel_z= 0.33,gyro_x= -0.03,gyro_y= -0.01,gyro_z= -0.01,mag_x= -51.56,mag_y= -36.56,mag_z= 37.50,orientation_x= 116.75,orientation_y= 79.69,orientation_y= -90.94
time=226989,accel_x= -0.05,accel_y= 0.14,accel_z= -0.14,gyro_x= 0.03,gyro_y= -0.02,gyro_z= -0.01,mag_x= -51.56,mag_y= -36.56,mag_z= 37.50,orientation_x= 116.75,orientation_y= 79.75,orientation_y= -90.94
time=227000,accel_x= 0.01,accel_y= -0.26,accel_z= 0.28,gyro_x= -0.02,gyro_y= -0.00,gyro_z= -0.01,mag_x= -51.56,mag_y= -36.56,mag_z= 37.50,orientation_x= 116.75,orientation_y= 79.69,orientation_y= -90.94
