time=641623,accel_x= 0.00,accel_y= 0.13,accel_z= -0.10,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -39.56,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641635,accel_x= 0.00,accel_y= 0.14,accel_z= -0.11,gyro_x= -0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -39.56,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641646,accel_x= 0.00,accel_y= 0.11,accel_z= -0.08,gyro_x= 0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -44.56,mag_y= -39.56,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641656,accel_x= 0.00,accel_y= 0.09,accel_z= -0.05,gyro_x= 0.00,gyro_y= -0.00,gyro_z= 0.00,mag_x= -44.56,mag_y= -39.56,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641668,accel_x= 0.00,accel_y= 0.10,accel_z= -0.07,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -45.25,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641681,accel_x= -0.01,accel_y= 0.09,accel_z= -0.04,gyro_x= -0.01,gyro_y= -0.01,gyro_z= 0.00,mag_x= -45.25,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641692,accel_x= 0.00,accel_y= 0.12,accel_z= -0.08,gyro_x= 0.00,gyro_y= -0.01,gyro_z= 0.00,mag_x= -45.25,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641703,accel_x= 0.00,accel_y= 0.12,accel_z= -0.09,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -45.25,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641714,accel_x= 0.01,accel_y= 0.10,accel_z= -0.10,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -45.00,mag_y= -40.38,mag_z= 42.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641726,accel_x= -0.01,accel_y= 0.13,accel_z= -0.09,gyro_x= -0.01,gyro_y= 0.00,gyro_z= -0.00,mag_x= -45.00,mag_y= -40.38,mag_z= 42.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641738,accel_x= 0.00,accel_y= 0.10,accel_z= -0.07,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -45.00,mag_y= -40.38,mag_z= 42.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641751,accel_x= -0.02,accel_y= 0.13,accel_z= -0.05,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -45.00,mag_y= -40.38,mag_z= 42.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641761,accel_x= -0.01,accel_y= 0.10,accel_z= -0.03,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -44.56,mag_y= -39.56,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641772,accel_x= 0.00,accel_y= 0.07,accel_z= -0.08,gyro_x= -0.00,gyro_y= -0.00,gyro_z= -0.00,mag_x= -44.56,mag_y= -39.56,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641784,accel_x= 0.00,accel_y= 0.14,accel_z= -0.08,gyro_x= 0.01,gyro_y= -0.01,gyro_z= -0.01,mag_x= -44.56,mag_y= -39.56,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641795,accel_x= 0.00,accel_y= 0.12,accel_z= -0.08,gyro_x= 0.01,gyro_y= -0.00,gyro_z= -0.01,mag_x= -44.56,mag_y= -39.56,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641805,accel_x= 0.00,accel_y= 0.14,accel_z= -0.09,gyro_x= 0.00,gyro_y= -0.00,gyro_z= -0.01,mag_x= -44.56,mag_y= -39.56,mag_z= 40.06,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641816,accel_x= -0.02,accel_y= 0.15,accel_z= -0.07,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.01,mag_x= -43.75,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641828,accel_x= 0.00,accel_y= 0.15,accel_z= -0.09,gyro_x= 0.00,gyro_y= 0.00,gyro_z= -0.01,mag_x= -43.75,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641841,accel_x= -0.01,accel_y= 0.19,accel_z= -0.13,gyro_x= 0.01,gyro_y= 0.00,gyro_z= -0.00,mag_x= -43.75,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
time=641852,accel_x= 0.01,accel_y= 0.11,accel_z= -0.09,gyro_x= 0.01,gyro_y= 0.01,gyro_z= -0.01,mag_x= -43.75,mag_y= -40.38,mag_z= 40.50,orientation_x= 189.31,orientation_y= 80.37,orientation_y= -109.25
